country_code,country_name,year,month,risk_month,conflict_index_real,governance_stability_score,governance_fragility_risk,sanctions_risk,trade_restriction_risk,geo_risk_score_real
PSE,Palestine,2024,4,2024-04-01,0.810459396030023,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6964192210852437
PSE,Palestine,2024,5,2024-05-01,0.8428965054878629,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7093940648683796
PSE,Palestine,2024,6,2024-06-01,0.8479444459979361,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7114132410724089
PSE,Palestine,2024,7,2024-07-01,0.8346342419289499,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7060891594448144
PSE,Palestine,2024,8,2024-08-01,0.8572341723303021,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7151291316053553
PSE,Palestine,2024,9,2024-09-01,0.8064883350875746,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6948307967082643
PSE,Palestine,2024,10,2024-10-01,0.8452911620218491,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7103519274819741
PSE,Palestine,2024,11,2024-11-01,0.8473345725221046,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7111692916820763
PSE,Palestine,2024,12,2024-12-01,0.809087736221392,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6958705571617912
PSE,Palestine,2025,1,2025-01-01,0.7864400538409628,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6868114842096196
PSE,Palestine,2025,2,2025-02-01,0.6990525532698193,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6518564839811621
PSE,Palestine,2025,3,2025-03-01,0.8188846913886617,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6997893392286991
PSE,Palestine,2025,4,2025-04-01,0.8156224158612265,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6984844290177251
PSE,Palestine,2025,5,2025-05-01,0.8602871925591442,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7163503396968922
PSE,Palestine,2025,6,2025-06-01,0.8356150274781537,0.3210581493070622,0.6789418506929378,0.6,0.55,0.706481473664496
PSE,Palestine,2025,7,2025-07-01,0.8395820255564725,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7080682728958235
PSE,Palestine,2025,8,2025-08-01,0.8459028254363584,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7105965928477779
PSE,Palestine,2025,9,2025-09-01,0.8257836654953328,0.3210581493070622,0.6789418506929378,0.6,0.55,0.7025489288713676
PSE,Palestine,2025,10,2025-10-01,0.7604538242991116,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6764169923928791
PSE,Palestine,2025,11,2025-11-01,0.7519059725732254,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6729978517025247
PSE,Palestine,2025,12,2025-12-01,0.6914760560359791,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6488258850876261
PSE,Palestine,2026,1,2026-01-01,0.7489304204810214,0.3210581493070622,0.6789418506929378,0.6,0.55,0.671807630865643
PSE,Palestine,2026,2,2026-02-01,0.7006927049843686,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6525125446669819
PSE,Palestine,2026,3,2026-03-01,0.7068019852251074,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6549562567632774
PSE,Palestine,2026,4,2026-04-01,0.7116664559515973,0.3210581493070622,0.6789418506929378,0.6,0.55,0.6569020450538734
SAU,Saudi Arabia,2015,1,2015-01-01,0.18960843585872394,0.07904836349697751,0.9209516365030225,0.15,0.15,0.3585812834692453
SAU,Saudi Arabia,2015,2,2015-02-01,0.07676764688543872,0.07904836349697751,0.9209516365030225,0.15,0.15,0.3134449678799311
SAU,Saudi Arabia,2015,3,2015-03-01,0.15689517215400578,0.07904836349697751,0.9209516365030225,0.15,0.15,0.3454959779873579
SAU,Saudi Arabia,2015,4,2015-04-01,0.13907888273345603,0.07904836349697751,0.9209516365030225,0.15,0.15,0.33836946221913805
SAU,Saudi Arabia,2015,5,2015-05-01,0.4770043340551156,0.07904836349697751,0.9209516365030225,0.15,0.15,0.47353964274780186
SAU,Saudi Arabia,2015,6,2015-06-01,0.47789843642945595,0.07904836349697751,0.9209516365030225,0.15,0.15,0.4738972836975381
SAU,Saudi Arabia,2015,7,2015-07-01,0.34449568558245175,0.07904836349697751,0.9209516365030225,0.15,0.15,0.4205361833587364
SAU,Saudi Arabia,2015,8,2015-08-01,0.5067388900037333,0.07904836349697751,0.9209516365030225,0.15,0.15,0.485433465127249
SAU,Saudi Arabia,2015,9,2015-09-01,0.48010964374238413,0.07904836349697751,0.9209516365030225,0.15,0.15,0.47478176662270927
SAU,Saudi Arabia,2015,10,2015-10-01,0.5033450333404229,0.07904836349697751,0.9209516365030225,0.15,0.15,0.4840759224619248
SAU,Saudi Arabia,2015,11,2015-11-01,0.5019092647808467,0.07904836349697751,0.9209516365030225,0.15,0.15,0.48350161503809436
SAU,Saudi Arabia,2015,12,2015-12-01,0.51190173066258,0.07904836349697751,0.9209516365030225,0.15,0.15,0.48749860139078766
SAU,Saudi Arabia,2016,1,2016-01-01,0.5434695562823831,0.07082530764166756,0.9291746923583324,0.15,0.15,0.5021814956025363
SAU,Saudi Arabia,2016,2,2016-02-01,0.4792863415705932,0.07082530764166756,0.9291746923583324,0.15,0.15,0.47650820971782043
SAU,Saudi Arabia,2016,3,2016-03-01,0.28096581378750884,0.07082530764166756,0.9291746923583324,0.15,0.15,0.3971799986045867
SAU,Saudi Arabia,2016,4,2016-04-01,0.316742512516482,0.07082530764166756,0.9291746923583324,0.15,0.15,0.41149067809617595
SAU,Saudi Arabia,2016,5,2016-05-01,0.2563018821015804,0.07082530764166756,0.9291746923583324,0.15,0.15,0.3873144259302153
SAU,Saudi Arabia,2016,6,2016-06-01,0.2893211833117594,0.07082530764166756,0.9291746923583324,0.15,0.15,0.4005221464142869
SAU,Saudi Arabia,2016,7,2016-07-01,0.4952251985604824,0.07082530764166756,0.9291746923583324,0.15,0.15,0.4828837525137761
SAU,Saudi Arabia,2016,8,2016-08-01,0.5622531924911647,0.07082530764166756,0.9291746923583324,0.15,0.15,0.5096949500860489
SAU,Saudi Arabia,2016,9,2016-09-01,0.5245728032496243,0.07082530764166756,0.9291746923583324,0.15,0.15,0.49462279438943285
SAU,Saudi Arabia,2016,10,2016-10-01,0.5721774452283866,0.07082530764166756,0.9291746923583324,0.15,0.15,0.5136646511809377
SAU,Saudi Arabia,2016,11,2016-11-01,0.47539335996563764,0.07082530764166756,0.9291746923583324,0.15,0.15,0.47495101707583814
SAU,Saudi Arabia,2016,12,2016-12-01,0.5100713000430712,0.07082530764166756,0.9291746923583324,0.15,0.15,0.4888221931068116
SAU,Saudi Arabia,2017,1,2017-01-01,0.4882888325078535,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4805829207089259
SAU,Saudi Arabia,2017,2,2017-02-01,0.4733403030320152,0.06893044917686218,0.9310695508231378,0.15,0.15,0.47460350891859054
SAU,Saudi Arabia,2017,3,2017-03-01,0.47143098777973147,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4738397828176771
SAU,Saudi Arabia,2017,4,2017-04-01,0.5248075931542122,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4951904249674694
SAU,Saudi Arabia,2017,5,2017-05-01,0.49129492495109484,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4817853576862224
SAU,Saudi Arabia,2017,6,2017-06-01,0.4551728540497646,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4673365293256903
SAU,Saudi Arabia,2017,7,2017-07-01,0.5151175837470833,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4913144212046178
SAU,Saudi Arabia,2017,8,2017-08-01,0.4593284244669942,0.06893044917686218,0.9310695508231378,0.15,0.15,0.4689987574925822
SAU,Saudi Arabia,2017,9,2017-09-01,0.48450244145656285,0.06893044917686218,0.9310695508231378,0.15,0.15,0.47906836428840965
SAU,Saudi Arabia,2017,10,2017-10-01,0.5110530926724562,0.06893044917686218,0.9310695508231378,0.15,0.15,0.489688624774767
SAU,Saudi Arabia,2017,11,2017-11-01,0.486813729267569,0.06893044917686218,0.9310695508231378,0.15,0.15,0.47999287941281205
SAU,Saudi Arabia,2017,12,2017-12-01,0.5695385680856286,0.06893044917686218,0.9310695508231378,0.15,0.15,0.5130828149400359
SAU,Saudi Arabia,2018,1,2018-01-01,0.5316774737125589,0.0732014345879574,0.9267985654120426,0.15,0.15,0.49687063083803423
SAU,Saudi Arabia,2018,2,2018-02-01,0.5406390082865868,0.0732014345879574,0.9267985654120426,0.15,0.15,0.5004552446676453
SAU,Saudi Arabia,2018,3,2018-03-01,0.5430719764297895,0.0732014345879574,0.9267985654120426,0.15,0.15,0.5014284319249265
SAU,Saudi Arabia,2018,4,2018-04-01,0.5197619801387209,0.0732014345879574,0.9267985654120426,0.15,0.15,0.492104433408499
SAU,Saudi Arabia,2018,5,2018-05-01,0.5194383325813455,0.0732014345879574,0.9267985654120426,0.15,0.15,0.4919749743855489
SAU,Saudi Arabia,2018,6,2018-06-01,0.5329269050586227,0.0732014345879574,0.9267985654120426,0.15,0.15,0.4973704033764598
SAU,Saudi Arabia,2018,7,2018-07-01,0.4627307186969175,0.0732014345879574,0.9267985654120426,0.15,0.15,0.46929192883177767
SAU,Saudi Arabia,2018,8,2018-08-01,0.4598763073153197,0.0732014345879574,0.9267985654120426,0.15,0.15,0.46815016427913864
SAU,Saudi Arabia,2018,9,2018-09-01,0.4868689545432838,0.0732014345879574,0.9267985654120426,0.15,0.15,0.4789472231703243
SAU,Saudi Arabia,2018,10,2018-10-01,0.47134740157372085,0.0732014345879574,0.9267985654120426,0.15,0.15,0.472738601982499
SAU,Saudi Arabia,2018,11,2018-11-01,0.4839975688003458,0.0732014345879574,0.9267985654120426,0.15,0.15,0.477798668873149
SAU,Saudi Arabia,2018,12,2018-12-01,0.425126157928112,0.0732014345879574,0.9267985654120426,0.15,0.15,0.45425010452425546
SAU,Saudi Arabia,2019,1,2019-01-01,0.44530395650576005,0.07840576553163998,0.92159423446836,0.15,0.15,0.4610201412193941
SAU,Saudi Arabia,2019,2,2019-02-01,0.43810576285048736,0.07840576553163998,0.92159423446836,0.15,0.15,0.45814086375728497
SAU,Saudi Arabia,2019,3,2019-03-01,0.4902974738468644,0.07840576553163998,0.92159423446836,0.15,0.15,0.4790175481558358
SAU,Saudi Arabia,2019,4,2019-04-01,0.40839215475568263,0.07840576553163998,0.92159423446836,0.15,0.15,0.4462554205193631
SAU,Saudi Arabia,2019,5,2019-05-01,0.44212763931000787,0.07840576553163998,0.92159423446836,0.15,0.15,0.45974961434109324
SAU,Saudi Arabia,2019,6,2019-06-01,0.5096147763734932,0.07840576553163998,0.92159423446836,0.15,0.15,0.48674446916648734
SAU,Saudi Arabia,2019,7,2019-07-01,0.3902258705328933,0.07840576553163998,0.92159423446836,0.15,0.15,0.4389889068302473
SAU,Saudi Arabia,2019,8,2019-08-01,0.46985621125338967,0.07840576553163998,0.92159423446836,0.15,0.15,0.47084104311844593
SAU,Saudi Arabia,2019,9,2019-09-01,0.28500109420447417,0.07840576553163998,0.92159423446836,0.15,0.15,0.39689899629887965
SAU,Saudi Arabia,2019,10,2019-10-01,0.20617318923193456,0.07840576553163998,0.92159423446836,0.15,0.15,0.3653678343098638
SAU,Saudi Arabia,2019,11,2019-11-01,0.2057594408123285,0.07840576553163998,0.92159423446836,0.15,0.15,0.3652023349420214
SAU,Saudi Arabia,2019,12,2019-12-01,0.2470384295666509,0.07840576553163998,0.92159423446836,0.15,0.15,0.3817139304437504
SAU,Saudi Arabia,2020,1,2020-01-01,0.3311115725745774,0.07369491514313789,0.9263050848568621,0.15,0.15,0.4165209002440466
SAU,Saudi Arabia,2020,2,2020-02-01,0.24215302615552337,0.07369491514313789,0.9263050848568621,0.15,0.15,0.3809374816764249
SAU,Saudi Arabia,2020,3,2020-03-01,0.2187969559162042,0.07369491514313789,0.9263050848568621,0.15,0.15,0.3715950535806973
SAU,Saudi Arabia,2020,4,2020-04-01,0.23330875706061485,0.07369491514313789,0.9263050848568621,0.15,0.15,0.37739977403846153
SAU,Saudi Arabia,2020,5,2020-05-01,0.1931756248396574,0.07369491514313789,0.9263050848568621,0.15,0.15,0.36134652115007854
SAU,Saudi Arabia,2020,6,2020-06-01,0.22824757334840887,0.07369491514313789,0.9263050848568621,0.15,0.15,0.3753753005535791
SAU,Saudi Arabia,2020,7,2020-07-01,0.07343798426035014,0.07369491514313789,0.9263050848568621,0.15,0.15,0.31345146491835557
SAU,Saudi Arabia,2020,8,2020-08-01,0.2259631917445422,0.07369491514313789,0.9263050848568621,0.15,0.15,0.3744615479120324
SAU,Saudi Arabia,2020,9,2020-09-01,0.2573185015425404,0.07369491514313789,0.9263050848568621,0.15,0.15,0.3870036718312317
SAU,Saudi Arabia,2020,10,2020-10-01,0.2519230990326201,0.07369491514313789,0.9263050848568621,0.15,0.15,0.38484551082726365
SAU,Saudi Arabia,2020,11,2020-11-01,0.2956577390509986,0.07369491514313789,0.9263050848568621,0.15,0.15,0.40233936683461496
SAU,Saudi Arabia,2020,12,2020-12-01,0.22649535383183123,0.07369491514313789,0.9263050848568621,0.15,0.15,0.37467441274694807
SAU,Saudi Arabia,2021,1,2021-01-01,0.15821531811961226,0.07857425942974317,0.9214257405702568,0.15,0.15,0.34614256239040914
SAU,Saudi Arabia,2021,2,2021-02-01,0.27036771070157894,0.07857425942974317,0.9214257405702568,0.15,0.15,0.39100351942319583
SAU,Saudi Arabia,2021,3,2021-03-01,0.31720716007762484,0.07857425942974317,0.9214257405702568,0.15,0.15,0.40973929917361424
SAU,Saudi Arabia,2021,4,2021-04-01,0.2869216548138622,0.07857425942974317,0.9214257405702568,0.15,0.15,0.39762509706810917
SAU,Saudi Arabia,2021,5,2021-05-01,0.23184345699855358,0.07857425942974317,0.9214257405702568,0.15,0.15,0.3755938179419857
SAU,Saudi Arabia,2021,6,2021-06-01,0.26160043595000904,0.07857425942974317,0.9214257405702568,0.15,0.15,0.38749660952256787
SAU,Saudi Arabia,2021,7,2021-07-01,0.18932204017067544,0.07857425942974317,0.9214257405702568,0.15,0.15,0.35858525121083445
SAU,Saudi Arabia,2021,8,2021-08-01,0.220224993375226,0.07857425942974317,0.9214257405702568,0.15,0.15,0.37094643249265463
SAU,Saudi Arabia,2021,9,2021-09-01,0.272291129045858,0.07857425942974317,0.9214257405702568,0.15,0.15,0.39177288676090744
SAU,Saudi Arabia,2021,10,2021-10-01,0.35573006991575207,0.07857425942974317,0.9214257405702568,0.15,0.15,0.42514846310886506
SAU,Saudi Arabia,2021,11,2021-11-01,0.2566267126718432,0.07857425942974317,0.9214257405702568,0.15,0.15,0.38550712021130157
SAU,Saudi Arabia,2021,12,2021-12-01,0.3203045884428736,0.07857425942974317,0.9214257405702568,0.15,0.15,0.41097827051971364
SAU,Saudi Arabia,2022,1,2022-01-01,0.22437451308002945,0.08207617294235013,0.9179238270576499,0.15,0.15,0.37173076199642424
SAU,Saudi Arabia,2022,2,2022-02-01,0.1639882632144678,0.08207617294235013,0.9179238270576499,0.15,0.15,0.3475762620501996
SAU,Saudi Arabia,2022,3,2022-03-01,0.4424554989786606,0.08207617294235013,0.9179238270576499,0.15,0.15,0.45896315635587676
SAU,Saudi Arabia,2022,4,2022-04-01,0.11584748891641106,0.08207617294235013,0.9179238270576499,0.15,0.15,0.32831995233097694
SAU,Saudi Arabia,2022,5,2022-05-01,0.03590458093925021,0.08207617294235013,0.9179238270576499,0.15,0.15,0.29634278914011253
SAU,Saudi Arabia,2022,6,2022-06-01,0.19004022025755823,0.08207617294235013,0.9179238270576499,0.15,0.15,0.35799704486743583
SAU,Saudi Arabia,2022,8,2022-08-01,0.17265882683935416,0.08207617294235013,0.9179238270576499,0.15,0.15,0.3510444875001541
SAU,Saudi Arabia,2022,9,2022-09-01,0.12329665521804187,0.08207617294235013,0.9179238270576499,0.15,0.15,0.33129961885162923
SAU,Saudi Arabia,2022,10,2022-10-01,0.12294196841226093,0.08207617294235013,0.9179238270576499,0.15,0.15,0.3311577441293168
SAU,Saudi Arabia,2023,1,2023-01-01,0.24958590219264254,0.07519993455422798,0.924800065445772,0.15,0.15,0.3835343772385001
SAU,Saudi Arabia,2023,2,2023-02-01,0.13918963616977684,0.07519993455422798,0.924800065445772,0.15,0.15,0.3393758708293538
SAU,Saudi Arabia,2023,6,2023-06-01,0.13929523214113623,0.07519993455422798,0.924800065445772,0.15,0.15,0.33941810921789756
SAU,Saudi Arabia,2023,7,2023-07-01,0.046334209312167286,0.07519993455422798,0.924800065445772,0.15,0.15,0.30223370008630995
SAU,Saudi Arabia,2023,8,2023-08-01,0.11591267743545089,0.07519993455422798,0.924800065445772,0.15,0.15,0.3300650873356234
SAU,Saudi Arabia,2023,9,2023-09-01,0.20627876910248055,0.07519993455422798,0.924800065445772,0.15,0.15,0.36621152400243523
SAU,Saudi Arabia,2023,10,2023-10-01,0.061250493044145586,0.07519993455422798,0.924800065445772,0.15,0.15,0.30820021357910127
SAU,Saudi Arabia,2023,11,2023-11-01,0.15005939553141362,0.07519993455422798,0.924800065445772,0.15,0.15,0.34372377457400843
SAU,Saudi Arabia,2023,12,2023-12-01,0.0,0.07519993455422798,0.924800065445772,0.15,0.15,0.283700016361443
SAU,Saudi Arabia,2024,1,2024-01-01,0.1368545990657147,0.07483014438552671,0.9251698556144733,0.15,0.15,0.33853430352990427
SAU,Saudi Arabia,2024,2,2024-02-01,0.06795980521226275,0.07483014438552671,0.9251698556144733,0.15,0.15,0.31097638598852345
SAU,Saudi Arabia,2024,7,2024-07-01,0.0,0.07483014438552671,0.9251698556144733,0.15,0.15,0.28379246390361834
SAU,Saudi Arabia,2024,8,2024-08-01,0.0,0.07483014438552671,0.9251698556144733,0.15,0.15,0.28379246390361834
SAU,Saudi Arabia,2024,12,2024-12-01,0.08902726156906873,0.07483014438552671,0.9251698556144733,0.15,0.15,0.3194033685312458
SAU,Saudi Arabia,2025,2,2025-02-01,0.0,0.07483014438552671,0.9251698556144733,0.15,0.15,0.28379246390361834
SAU,Saudi Arabia,2025,3,2025-03-01,0.1757774151794926,0.07483014438552671,0.9251698556144733,0.15,0.15,0.3541034299754154
SAU,Saudi Arabia,2025,5,2025-05-01,0.15884158098280837,0.07483014438552671,0.9251698556144733,0.15,0.15,0.34732909629674175
SAU,Saudi Arabia,2025,6,2025-06-01,0.027103774948182866,0.07483014438552671,0.9251698556144733,0.15,0.15,0.29463397388289153
SAU,Saudi Arabia,2025,7,2025-07-01,0.16102253163575464,0.07483014438552671,0.9251698556144733,0.15,0.15,0.34820147655792016
SAU,Saudi Arabia,2025,8,2025-08-01,0.11913882886768264,0.07483014438552671,0.9251698556144733,0.15,0.15,0.3314479954506914
SAU,Saudi Arabia,2025,12,2025-12-01,0.0,0.07483014438552671,0.9251698556144733,0.15,0.15,0.28379246390361834
SAU,Saudi Arabia,2026,2,2026-02-01,0.290644469211807,0.07483014438552671,0.9251698556144733,0.15,0.15,0.4000502515883411
SAU,Saudi Arabia,2026,3,2026-03-01,0.43154935678257966,0.07483014438552671,0.9251698556144733,0.15,0.15,0.4564122066166502
SAU,Saudi Arabia,2026,4,2026-04-01,0.2783102341873614,0.07483014438552671,0.9251698556144733,0.15,0.15,0.39511655757856295
SGP,Singapore,2020,3,2020-03-01,0.09266841862433456,0.08956150600622868,0.9104384939937713,0.05,0.05,0.28217699094817666
SGP,Singapore,2020,6,2020-06-01,0.0,0.08956150600622868,0.9104384939937713,0.05,0.05,0.24510962349844284
SGP,Singapore,2020,8,2020-08-01,0.07597238962068568,0.08956150600622868,0.9104384939937713,0.05,0.05,0.2754985793467171
SGP,Singapore,2020,12,2020-12-01,0.07597238962068568,0.08956150600622868,0.9104384939937713,0.05,0.05,0.2754985793467171
SGP,Singapore,2021,1,2021-01-01,0.0757975212553681,0.10248987492439042,0.8975101250756096,0.05,0.05,0.27219653977104963
SGP,Singapore,2021,2,2021-02-01,0.0757975212553681,0.10248987492439042,0.8975101250756096,0.05,0.05,0.27219653977104963
SGP,Singapore,2021,5,2021-05-01,0.0,0.10248987492439042,0.8975101250756096,0.05,0.05,0.2418775312689024
SGP,Singapore,2021,10,2021-10-01,0.0757975212553681,0.10248987492439042,0.8975101250756096,0.05,0.05,0.27219653977104963
SGP,Singapore,2022,4,2022-04-01,0.10842313172978281,0.09760501843599935,0.9023949815640007,0.05,0.05,0.2864679980829133
SGP,Singapore,2022,5,2022-05-01,0.07576359620996029,0.09760501843599935,0.9023949815640007,0.05,0.05,0.2734041838749843
SGP,Singapore,2022,7,2022-07-01,0.027103774948182866,0.09760501843599935,0.9023949815640007,0.05,0.05,0.2539402553702733
SGP,Singapore,2022,9,2022-09-01,0.0,0.09760501843599935,0.9023949815640007,0.05,0.05,0.24309874539100018
SGP,Singapore,2022,10,2022-10-01,0.07576359620996029,0.09760501843599935,0.9023949815640007,0.05,0.05,0.2734041838749843
SGP,Singapore,2022,11,2022-11-01,0.0,0.09760501843599935,0.9023949815640007,0.05,0.05,0.24309874539100018
SGP,Singapore,2023,6,2023-06-01,0.07609594965426035,0.11682204945049138,0.8831779505495087,0.05,0.05,0.2687328674990813
SGP,Singapore,2023,9,2023-09-01,0.07609594965426035,0.11682204945049138,0.8831779505495087,0.05,0.05,0.2687328674990813
SGP,Singapore,2023,10,2023-10-01,0.0,0.11682204945049138,0.8831779505495087,0.05,0.05,0.23829448763737718
SGP,Singapore,2024,1,2024-01-01,0.07616151707090764,0.12794882522052178,0.8720511747794782,0.05,0.05,0.2659774005232326
SGP,Singapore,2024,9,2024-09-01,0.027103774948182866,0.12794882522052178,0.8720511747794782,0.05,0.05,0.24635430367414274
SGP,Singapore,2024,10,2024-10-01,0.1032652920190905,0.12794882522052178,0.8720511747794782,0.05,0.05,0.2768189105025058
SGP,Singapore,2024,11,2024-11-01,0.0,0.12794882522052178,0.8720511747794782,0.05,0.05,0.23551279369486958
SGP,Singapore,2025,1,2025-01-01,0.0762164440293522,0.12794882522052178,0.8720511747794782,0.05,0.05,0.26599937130661044
